sample,transformed_min,transformed_max,voxel_min,voxel_max,h1_min,h1_max,l2_min,l2_max
8138,0.016872198328832664,5.803122218511607,0.017357305091846086,5.669316602443818,-0.5412726438379438,2.7217948724284398,0.06251355825538106,4.099582230452532
8139,0.09026367246290799,10.53527437450157,0.09233332431405605,10.078764814677248,-0.13171920823069097,4.7393766858446185,0.14462109573862214,5.633170706628076
8140,0.16841140971189286,5.959062128464535,0.17261263580821568,5.934816567448018,-1.4348657898334751,4.145470106463924,0.2932817502423058,3.1709286832717405
8141,0.098203333872954,4.896626856194617,0.1076006855218784,4.652495304857369,0.06282745738050473,2.5176839038140892,0.24790470445665672,1.5989887028382803
8142,0.1757006436686662,15.053534797761438,0.17974388597678506,14.093981113561554,-1.4626650777170251,8.227710701743213,0.26158026439961923,10.338268718612836
8143,0.08400584630240669,6.556266061611566,0.09171047980015398,6.479742132175365,-0.3660472911763192,3.905407307662069,0.15258265237041607,4.747147807230106
8144,0.1328084832458698,8.457639553388077,0.14028034179727017,8.049856136114055,-1.7824243022197974,5.905561303914311,0.18276892520193697,4.140382432697339
8145,0.07918957140337018,7.721787425448599,0.07949894365315831,7.311440056654881,-0.22695060480641374,3.6842675303083645,0.09402650773468567,4.150125506973815
8146,0.12922122706113348,12.459271018161683,0.13041704568377854,12.405865566952157,-0.14003210345272815,7.753400309071274,0.16366986483297155,7.519536392536351
8147,0.0615133060486207,12.06358047237409,0.06322779396122,11.301026246086243,-0.5239433196582017,3.4406643362340796,0.36222349009032667,4.3454962043595
8148,0.2751932314558203,7.458841211317926,0.292753220422383,7.099900305731352,-0.04164662028176106,7.47377215810785,0.4223732752346632,5.327734808748902
8149,0.24811883052799694,8.455280548530842,0.25646859020827967,8.113063734961104,-0.5681409530411596,7.179457018562265,0.35863782272583866,7.007958264869458
8150,0.08702525687415676,12.311087709156102,0.09007971123249472,11.69914513371705,-0.31384833659405126,4.848541915782562,0.4730533224416413,5.2447558963348
8151,0.3018132654419921,18.19871062836479,0.30845788513114725,16.73828458459932,-0.7363921400270539,6.385201442175131,0.7947048255001727,14.896818711343936
8152,0.0588074724010394,3.7318827216753356,0.06294881462151469,3.7208604337353766,-0.06485642695861572,2.403628078379249,0.12000127673239444,1.466734534388982
8153,0.1582252150592476,27.054122994178954,0.1604124088695931,26.648609878227163,-0.4516748777336085,9.390801010039112,0.4093201058531621,5.529300648646789
8154,0.018624447806444382,19.592760434424143,0.0207986178038472,19.13320960619348,-1.0368292158643877,8.152829933892354,0.07630806537101434,6.840860495682552
8155,0.14887519566312407,8.101267605869205,0.15014627549538198,7.61789956503447,-2.1808527434717546,4.997600347410469,0.25811447346376115,6.481781804959781
8156,0.16457449123906304,6.623782913579853,0.16885140978028257,6.466403721643377,0.3385576385567922,3.277158790317339,0.21858876128227833,4.773407815669125
8157,0.16939311520649764,3.645123906695529,0.18634303105464609,3.3926193538518112,0.23134309528822794,1.7667801154765228,0.470808643190913,2.2657155359649623
8158,0.13454067628281208,8.88047295787872,0.1423676433997457,8.50609362038255,-0.38036592101470285,3.627993589646384,0.501084751594606,3.5013855588135754
8159,0.11571026934964926,6.022777796559144,0.11663046095067807,5.724593312377042,-0.033298790430814296,4.493248546040117,0.21742949562335165,3.3315128389361797
8160,0.038323544626102636,4.073106415678368,0.03997011198761912,4.047202541451429,-0.4022336509229747,1.8056831737988455,0.09973208176398436,2.5576156436859465
8161,0.13603819470200645,31.91333478018895,0.14158184208894833,28.948234514364074,-2.1357325439969927,16.59277896713427,0.18096731292576854,25.934732134472608
8162,0.15451373846052494,8.158326418958367,0.15613277582404952,8.060763823596801,-1.2645970973130554,5.101838603914706,0.497808549433099,7.879901295377063
8163,0.16756456904553899,13.014488177527538,0.17514313139373852,12.893167529103499,-0.7215081559715367,7.8821600918449715,0.17318876983443898,7.726200210806809
8164,0.11377894883450365,4.4331030588066165,0.11703611059795402,4.199477588913645,-0.6728455371924325,2.0521567272121635,0.14930321499065802,3.8843450209463706
8165,0.23791544048366528,6.978405066744001,0.2484306501798274,6.835767623453263,-0.7700152475284252,3.703398286384092,0.4694529535695396,3.8184032106921353
8166,0.15521893439783216,10.366345903665776,0.17105116656265665,10.203778021891347,-0.2773211611916542,6.551681525128359,0.18742409798137655,7.800776013417969
8167,0.08721671435597604,9.216959508770122,0.08874851282980448,8.805899537565749,-0.1469576288293924,6.0531660249863375,0.10099609241591456,3.9005432246921568
8168,0.07232595964665052,11.79896682434589,0.07663412268470884,11.617992976536193,-0.9565859598327017,6.146162053094762,0.21433314228831496,4.501082846911132
8169,0.09980325411123914,28.42623622425275,0.10857408977553508,27.162362523132522,-2.4292146728190707,15.542611424722487,0.22001149564774447,23.93354675388119
8170,0.15088567144113257,9.422972182518349,0.15397185064672086,8.697335558984856,-0.03246604371381133,5.990357073932658,0.24328770243859718,5.959045224461809
8171,0.5066998369153612,26.856691506732183,0.5250407827470142,26.15880320378995,-4.083652847811841,13.777102443033364,0.7034740273357812,18.106923556013033
8172,0.06531168712376655,11.60239059243102,0.06898725152295249,11.539112373979135,-0.3898665158564837,4.482242211251206,0.14924486654087407,4.8821011276443755
8173,0.10928195750258947,14.089110289033114,0.11567319427259534,13.504472811613491,-0.23092462669803884,5.079956990712448,0.1628470372884,7.6921278756263805
8174,0.05291656698803964,15.021689554255833,0.05334606341392235,14.181920351977247,-0.13305202494034893,5.452491008223391,0.12129724122782486,4.580482644414384
8175,0.09365014356781871,5.068505712747557,0.09379317960444995,4.946866499083216,-0.21779960984267205,4.318584479588329,0.12776595683589984,3.290436926381864
8176,0.07233727644954104,7.073598265980453,0.0744930762757236,6.750487515921933,-0.49978804621715467,4.313848671146772,0.08304948861721113,2.987268870782087
8177,0.053351789057912644,5.679341476777678,0.053694603098014694,5.6538864228805155,-0.1589398704733284,3.537166287927049,0.14907215630440318,3.883448298247781
8178,0.14900627851325185,17.086977484192026,0.15165353244244006,15.862342254889745,0.45798371776360525,5.925310065261327,0.46937699619535633,5.667819307048366
8179,0.029910619621643552,5.601733376695795,0.03056353164757946,5.503593572749266,-0.5342838441471268,2.5067942230001874,0.18239404576920865,3.985352962296111
8180,0.11225503150568475,31.43492135290086,0.11384751060511493,31.1987656248573,-0.7411714784832226,15.096931053002006,0.3423869865786556,16.213111625998636
8181,0.03437541492563196,2.3590075378064284,0.03617037147151561,2.224804271333679,-0.020455886302552,1.419395796869654,0.04759894312071014,1.434201292787309
8182,0.0860794273581276,6.488140940535155,0.0866137655070623,6.375662216879251,0.11818883705374279,3.175149972082851,0.12119886102450997,3.184489497421311
8183,0.17672130406333697,7.3418305443853775,0.18149649197974727,7.056077133491764,0.06950163585725073,3.8955244153145423,0.3048668249210545,4.998236121984743
8184,0.06038587377520032,4.9128702135862214,0.062409363365664564,4.5683154891067845,-1.4685952377477733,3.4712645613577764,0.07469402426180219,2.0804648570596034
8185,0.11551994002507578,5.8235033203083715,0.11620248330939659,5.325185816518372,0.057990804262354534,3.243598978454206,0.1764894330365839,4.5457583693533445
8186,0.09996126266531273,7.396044865585743,0.1037061181364089,7.2869812155979865,-0.21938488570130787,3.15442545221316,0.2736040062589987,2.254160496959584
8187,0.21879880935670648,60.08986419089104,0.22065566941414366,58.635863984387804,-5.783020862749713,45.30830333761155,0.33421826384215414,29.757594936998718
8188,0.1756924220797244,9.280021561640032,0.18017649094973257,8.941092556049076,-0.793567227783008,4.317652148638723,0.36988541721372625,2.623909159277853
8189,0.09803561614752998,3.5146716641811553,0.10138978384243888,3.4865122991520607,0.19113039505040863,1.890271298480926,0.10732709048992835,1.7692820967856062
8190,0.0908100173012366,13.021420203726848,0.09443339020978914,12.623642319435794,-0.11256208809377344,5.749435936872064,0.20265647195553044,7.423310431686763
8191,0.1881587929020192,16.304329779863796,0.19766029494296428,15.576613033879264,-0.8190066525029916,9.691881269600119,0.34421089342170946,7.7401154495317215
8192,0.0791692110062757,7.172102213893704,0.08070617687181887,6.869579759556339,-0.03554572756298564,4.673997734369837,0.1527121122973072,4.062490409556288
8193,0.274631187583128,13.93035623007089,0.2757205510479527,13.540723840175744,-2.882181420055716,9.608270370417097,0.5708434833335488,7.268407792676781
8194,0.10086688422531787,5.43185467533444,0.1065835946012576,5.422931342269887,-0.4602668829999127,2.9523548608895616,0.15675028328607177,1.1573170313095387
8195,0.26485631478681054,14.824221269683395,0.2718386307968514,14.358299857003361,-0.8775997934290658,10.092827084359573,0.2946761839143519,4.989385903504181
8196,0.12212650146130292,9.960588405568098,0.12363351928380366,9.909909798020514,-0.13312504175299988,3.094373840230568,0.17894432900702079,2.4536397047584972
8197,0.23807912434201597,8.811619543901315,0.24900757960257489,8.745065619749056,0.3990800861878994,3.5037674012696165,0.3500243744437331,4.820913062627547
8198,0.07777398880506176,11.662430398925464,0.07954716023795637,11.31292667654756,-0.7443283511656851,4.0457877719854345,0.1245680791778821,3.2294517511441234
8199,0.08624913089963442,6.139541797347582,0.092198316291497,6.071916391689672,-0.15136097038615348,4.0716310628136645,0.12297902246993989,3.6977641176650513
8200,0.2892824335532263,12.192907149394836,0.29354702611134964,12.026723511744564,-0.2743310050996653,5.46086829931081,0.42802798782613743,7.282831730718526
8201,0.060255827590327334,3.5110496735488192,0.060633639032218065,3.3822076683299596,-0.43474585393619936,2.84248897041036,0.11011442250343288,2.580324717759215
8202,0.04007145756095169,2.6071267124662936,0.042024134105585115,2.502501331267549,0.03817267872632179,1.2590327638283876,0.06684302858954468,1.5063834833484253
8203,0.12143697778047922,8.197463106639763,0.12322490607109009,7.957985297636512,-0.44064750293392474,4.138141870387045,0.1747336917308709,6.558698234663903
8204,0.06429112358777046,16.62169376632886,0.06711573567069108,15.840980088272415,-2.3330332170294605,8.408407601155725,0.10820028155437683,11.940324920987894
8205,0.10190650594134827,9.38731373583108,0.10624107165713637,9.235817453820465,-0.6028708642441054,6.421053048209269,0.1613218788562326,4.05147108549607
8206,0.20120901968061483,10.868036810024226,0.20319763160725232,10.430393328041468,-1.096746439475608,7.160562326275844,0.40190140974149485,6.745514032555451
8207,0.18117975414571563,10.23936752644226,0.18313310207495362,9.904514775251977,0.2320397540818623,4.107655302945782,0.26853381708039076,3.879090869216114
8208,0.04591738359287601,3.7278507587580747,0.04654367445895678,3.5849904297755084,0.07900426974325536,2.0190709067473684,0.05896204457033087,2.564426451786836
8209,0.10735297436061082,6.899325893801819,0.1083923791735718,6.828759195956673,-0.3100299160926604,4.637755763782268,0.32163653107781814,2.3964503959469323
8210,0.057051813007135306,4.8922439138677305,0.057093850510806364,4.772055438706294,-0.2521944743033408,1.8800972631630295,0.0853461360736491,3.1381329962592095
8211,0.2462140218136613,6.008594389703562,0.2525736841581097,5.590245872870967,0.21850762641504984,3.5354936868795686,0.4062424110078994,4.64871964787651
8212,0.10657167910688078,7.795669208268719,0.11996513512242205,7.417556210278217,0.13310385880503225,4.324010037996845,0.13944483836758825,6.638451550491238
8213,0.08271646428575974,8.98207860023211,0.08398351253240215,8.835535775222239,0.19239244248354048,4.1235771813930695,0.09387989840747997,3.4824500158181815
8214,0.03992349067010446,3.1070825857897013,0.042067118107685667,2.8754991539995767,-0.33877475541238916,1.4094626177599936,0.09288124685889684,1.909148770783448
8215,0.14931091370742056,8.93425833425064,0.15244152591294427,8.118988277996857,0.049070901926093535,3.2799787906082845,0.3955719722616512,3.0522622929420664
8216,0.07144341156370874,3.577909836898921,0.07360498823863186,3.4885449226929337,-0.24611302522286327,2.2337789121819345,0.11735188347346098,3.214957451642283
8217,0.0751452925368279,6.812832285475109,0.0761538490635099,6.585888840148418,-0.33131486154074113,2.6134239179218053,0.08689693172847687,2.768620317200751
8218,0.09165682090219383,11.0373170115726,0.09282455997054222,10.985189369855846,-0.8696493008983067,4.665071689838541,0.2801289965001789,6.080061888095618
8219,0.17442374793975055,15.579592582139574,0.18271333087244018,15.447366608231187,-0.4848262245190514,6.590751139944265,0.2455478749551215,6.143894932789661
8220,0.14993394514014566,9.914669720605405,0.16212439130955517,9.553719185395122,0.2607003908357145,5.54306049715858,0.3033588551155227,2.7262428155705583
8221,0.185795346925867,74.8765669644138,0.19203802171984422,70.59583690216404,-1.0051408326719442,21.565953281509465,0.4267250519353189,13.041131329796652
8222,0.19678987265069495,7.6890132448217905,0.20523923156869017,7.639785242947462,-0.08299306001683576,4.447586964372536,0.28794433680500964,5.784120939998892
8223,0.03924083089585874,6.740084190577843,0.04107903951887075,6.724090550670401,-0.49307637754450867,3.832745446693556,0.14932180736372833,3.120373607356784
8224,0.11379649474683477,3.6319988137491173,0.11731620527355548,3.522980411813133,0.06770431725835246,1.989802429515601,0.16236721372651902,2.6545378415593093
8225,0.12339513015368316,14.823889841979236,0.12342515569658252,13.27308998304903,-0.5374901886703288,7.196657610633673,0.15049193836894742,8.923258082131033
8226,0.06789224799646794,3.3432128587347227,0.08431404817441161,3.3043496594414767,-0.06621607334266984,1.752118541338473,0.25533739867044203,1.8615030625239803
8227,0.05661161319886696,3.9308512763675023,0.060954172591703125,3.7603628753018983,0.15999189755890314,2.4941901146424037,0.12341849274876024,2.066428400490552
8228,0.10806549052232219,8.318179469614446,0.11039543486823022,8.293196736893949,-0.7835787733555377,4.498163245322248,0.5369714149301695,4.81941205181887
8229,0.0849360071497449,4.943919786847183,0.08920438123833677,4.855770052217156,-0.28743690430964286,2.4753336443574483,0.19006163360553768,2.6142109843520434
